"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"chart_skr04_6310","6310","Miete(unbeweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6312","6312","Miete/AufwendungenfürdoppelteHaushaltsführung","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6313","6313","Mieteo.PachtanGesellschafter,fürÜberlassungunbeweglicheWirtschaftsgüter","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6314","6314","VergütunganMitunternehmerMieteunbeweglicheWG§15EStG","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6315","6315","Pacht(unbeweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6316","6316","Leasing(unbeweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6317","6317","AufwendungenMieteo.Pacht(unbewegl.WG),steuerl.hinzuzurechnen","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6319","6319","VergütunganMitunternehmerPachtunbeweglichenWG§15EStG","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6320","6320","Heizung","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6325","6325","Gas,Strom,Wasser","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6330","6330","Reinigung","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6335","6335","InstandhaltungbetrieblicherRäume","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6340","6340","AbgabenfürbetrieblichgenutztenGrundbesitz","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6345","6345","SonstigeRaumkosten","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6348","6348","AufwendungenfüreinhäuslichesArbeitszimmer(abziehbarerAnteil)","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6349","6349","AufwendungenfüreinhäuslichesArbeitszimmer(nichtabziehbarerAnteil)","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6350","6350","SonstigeGrundstücksaufwendungen","l10n_de.tag_de_pl_08_1","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6390","6390","Zuwendungen,Spenden,steuerlichnichtabziehbar","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6391","6391","Zuwendungen,SpendenfürwissenschaftlicheundkulturelleZwecke","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6392","6392","Zuwendungen,SpendenfürmildtätigeZwecke","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6393","6393","Zuwendungen,Spendenfürkirchliche.religiöseundgemeinnützigeZwecke","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6394","6394","Zuwendungen,SpendenanpolitischeParteien","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6395","6395","Zuwendungen,Spendeni.d.Verm.(Vermögensstock)einergemeinnützg.Stiftung","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6396","6396","ZuwendungenanStiftungengem.§52Abs.2Nr.4AO","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6397","6397","Zuwendungen,Spendeni.d.Verm.(Vermögensstock)einerkirchl.Stiftung","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6398","6398","Zuwendungen,SpendenanStiftungi.d.Verm.(Vermögensstock)wissenschaftl.","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6400","6400","Versicherungen","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6405","6405","VersicherungenfürGebäude","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6410","6410","Netto-PrämiefürRückdeckungkünftigerVersorgungsleistungen","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6420","6420","Beiträge","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6430","6430","SonstigeAbgaben","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6436","6436","AbzugsfähigeVerspätungszuschlägeundZwangsgelder","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6437","6437","NichtabzugsfähigeVerspätungszuschlägeundZwangsgelder","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6440","6440","AusgleichsabgabeSchwerbehindertengesetz","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6450","6450","Reparaturen,InstandhaltungvonBauten","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6460","6460","Reparaturen,InstandhaltungAnlageundMaschinen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6470","6470","Reparaturen,InstandhaltungandereAnlagen,Betriebs-undGeschäftsausstattung","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6475","6475","ZuführungzuAufwandsrückstellungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6485","6485","Reparaturen,InstandhaltungandereAnlagen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6490","6490","SonstigeReparaturen,Instandhaltungen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6495","6495","WartungskostenfürHard-undSoftware","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6498","6498","Mietleasing(beweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6500","6500","Fahrzeugkosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6520","6520","Kfz-Versicherungen","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6530","6530","LaufendeKfz-Betriebskosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6540","6540","Kfz-Reparaturen","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6550","6550","Garagenmiete","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6560","6560","MietleasingKfz","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6570","6570","SonstigeKfz-Kosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6580","6580","Mautgebühren","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6590","6590","Kfz-Kostenbetriebl.NutzungKfzimPV","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6595","6595","Fremdfahrzeugkosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6600","6600","Werbekosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6605","6605","Streuartikel","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6610","6610","Geschenkeabzugsfähigohne§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6611","6611","Geschenkeabzugsfähigmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6612","6612","PauschaleSteuernfürGeschenkeundZugabenabzugsfähig","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6620","6620","Geschenkenichtabzugsfähigohne§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6621","6621","Geschenkenichtabzugsfähigmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6625","6625","Geschenkeausschließlichbetriebl.genutzt","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6629","6629","Zugabenmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6630","6630","Repräsentationskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6640","6640","Bewirtungskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6641","6641","EingeschränktabziehbareBetriebsausgaben(abziehbarerAnteil)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6642","6642","EingeschränktabziehbareBetriebsausgaben(nichtabziehbarerAnteil)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6643","6643","Aufmerksamkeiten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6644","6644","NichtabzugsfähigeBewirtungskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6645","6645","NichtabzugsfähigeBetriebsausgabenausWerbe-undRepräsentationskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6650","6650","ReisekostenArbeitnehmer","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6660","6660","ReisekostenArbeitnehmerÜbernachtungsaufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6663","6663","ReisekostenArbeitnehmer,Fahrtkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6664","6664","ReisekostenArbeitnehmerVerpflegungsmehraufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6668","6668","ReisekostenArbeitnehmerKilometergelderstattung","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6670","6670","ReisekostenUnternehmer","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6673","6673","ReisekostenUnternehmer,Fahrtkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6674","6674","ReisekostenUnternehmerVerpflegungsmehraufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6680","6680","ReisekostenUNÜbernachtungsaufwandundReisenebenkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6688","6688","FahrtenWohnung/BetriebundFamilienheimfahrten,abziehbarerAnteil","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6689","6689","FahrtenWohnung/BetriebundFamilienheimfahrten(nichtabziehbarerAnteil)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6690","6690","FahrtenzwischenWohnungundArbeitsstätteundFamilienheimfahrten(Haben)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6691","6691","VerpflegungsmehraufwendungenimRahmenderdoppeltenHaushaltsführung","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6700","6700","KostenderWarenabgabe","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6710","6710","Verpackungsmaterial","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6740","6740","Ausgangsfrachten","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6760","6760","Transportversicherungen","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6770","6770","Verkaufsprovisionen","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6780","6780","Fremdarbeiten(Vertrieb)","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6790","6790","AufwandfürGewährleistung","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6800","6800","Porto","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6805","6805","Telefon","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6810","6810","TelefaxundInternetkosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6815","6815","Bürobedarf","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6820","6820","Zeitschriften,Bücher","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6821","6821","Fortbildungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6822","6822","FreiwilligeSozialleistungen ","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6823","6823","VergütungenanMitunternehmer§15EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6824","6824","HaftungsvergütunganMitunternehmer§15EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6825","6825","Rechts-undBeratungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6827","6827","Abschluss-undPrüfungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6830","6830","Buchführungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6833","6833","Mieteo.PachtanGesellschafter,fürÜberlassungbeweglicheWirtschaftsgüter","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6834","6834","VergütunganMitunternehmerMietebeweglicheWG§15EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6835","6835","MietenfürEinrichtungen(beweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6837","6837","AufwendungenfürLizenzen,Konzessionen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6838","6838","Aufwend.Mieteo.Pacht(bewegl.Wirtschaftsg.),gewerbest.hinzuzurechnen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6840","6840","Mietleasing(beweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6845","6845","WerkzeugeundKleingeräte","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6850","6850","SonstigerBetriebsbedarf","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6854","6854","Genossenschaftl.RückvergütunganMitglieder","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6855","6855","NebenkostendesGeldverkehrs","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6856","6856","AufwendungenausAnteilenKapGes.z.T.nichtabz.","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6857","6857","AufwendungenausVeräußerungAnteilenanKapGes.z.T.nichtabz.","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6859","6859","AufwendungenfürAbraum-undAbfallbeseitigung","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6860","6860","NichtabziehbareVorsteuer","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6865","6865","NichtabziehbareVorsteuer7%","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6871","6871","NichtabziehbareVorsteuer19%","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6875","6875","NichtabziehbareHälftederAufsichtsratsvergütungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6876","6876","AbziehbareAufsichtsratsvergütungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6880","6880","AufwendungenausKursdifferenzen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6881","6881","AufwendungenausderWährungsumrechnung(nicht§256aHGB)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6883","6883","AufwendungenausBewertungFinanzmittelfonds","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6884","6884","ErlöseSachanlageverkäufe§4Nr.1aUStG","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6885","6885","ErlöseSachanlageverkäufe19%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6888","6888","ErlöseSachanlageverkäufe§4Nr.1bUStG","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6889","6889","ErlöseSachanlageverkäufe","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6890","6890","ErlöseausVerkäufenimmateriellerVermögensgegenstände","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6891","6891","ErlöseausVerkäufenFinanzanlagen","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6892","6892","ErlöseausVerkaufFinanzanlagenz.T.n.abz.","l10n_de.tag_de_pl_08_7","account.data_account_type_revenue","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6895","6895","AbgängeSachanlagenRestbuchwert","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6896","6896","AbgängeimmaterielleVermögensgegenständeRestbuchwert","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6897","6897","AbgangFinanzanlagenRestbuchwert","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6898","6898","AbgangFinanzanlagenz.T.n.abz.Restbuchwert","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6900","6900","VerlusteausAnlagenabgang","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6903","6903","VerlustVeräußerungAnteileKapGes.(Finanzanlagevermögen)z.T.n.abz.","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6905","6905","VerlusteausAbgangvonUmlaufvermögen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6906","6906","VerlusteausAbgangUmlaufvermögenz.T.n.abziehbar","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6910","6910","AbschreibungenaufUmlaufvermögen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6912","6912","AbschreibungenaufUmlaufvermögen,steuerr.bedingt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6918","6918","AufwendungenausdemErwerbeigenerAnteile","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6920","6920","EinstellungindiePauschalwertberichtigungzuForderungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6922","6922","EinstellungenindiesteuerlicheRücklagenach§6bAbs.3EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6923","6923","EinstellungindieEinzelwertberichtigungzuForderungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6924","6924","EinstellungenindiesteuerlicheRücklagenach§6bAbs.10EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6927","6927","EinstellungeninsteuerlicheRücklagen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6928","6928","EinstellungenindieRücklagefürErsatzbeschaffungnachR6.6EStR","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6929","6929","EinstellungenindiesteuerlicheRücklagenach§4gEStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6930","6930","Forderungsverluste","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6931","6931","Forderungsverluste7%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6932","6932","ForderungsverlusteaussteuerfreienEU-Lieferungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6933","6933","ForderungsverlusteausimInlandsteuerpflichtigenEU-Lieferungen7%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6936","6936","Forderungsverluste19%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6938","6938","ForderungsverlusteausimInlandsteuerpflichtigenEU-Lieferungen19%USt","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr04.l10n_chart_de_skr04",""
