"id","name","code","user_type_id/id","chart_template_id/id","tag_ids/id","reconcile"
"pcg_63541","Droitsdemutation","635410","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6358","Autresdroits","635800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6371","Contributionsocialedesolidaritéàlachargedessociétés","637100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6372","Taxesperçuesparlesorganismespublicsinternationaux","637200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6374","Impôtsettaxesexigiblesàl'étranger","637400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6378","Taxesdiverses(autresorganismes)","637800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6411","Salairesetappointements","641100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6412","Congéspayés","641200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6413","Primesetgratifications","641300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6414","Indemnitésetavantagesdivers","641400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6415","Supplémentfamilial","641500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_644","Rémunérationdutravaildel'exploitant","644000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6451","Cotisationsàl'URSSAF","645100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6452","Cotisationsauxmutuelles","645200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6453","Cotisationsauxcaissesderetraites","645300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6454","CotisationsauxASSEDIC","645400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6458","Cotisationsauxautresorganismessociaux","645800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_646","Cotisationssocialespersonnellesdel'exploitant","646000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6471","Prestationsdirectes","647100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6472","Versementsauxcomitésd'entrepriseetd'établissement","647200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6473","Versementsauxcomitésd'hygièneetdesécurité","647300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6474","Versementsauxautresoeuvressociales","647400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6475","Médecinedutravail,pharmacie","647500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_648","Autreschargesdepersonnel","648000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6511","Redevancespourconcessionsbrevets,licences,marques,procédés,logiciels","651100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6516","Droitsd'auteuretdereproduction","651600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6518","Autresdroitsetvaleurssimilaires","651800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_653","Jetonsdeprésence","653000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6541","Créancesdel'exercice","654100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6544","Créancesdesexercicesantérieurs","654400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6551","Quote-partdebénéficetransférée(comptabilitédugérant)","655100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6555","Quote-partdepertesupportée(comptabilitédesassociésnongérants)","655500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_658","Chargesdiversesdegestioncourante","658000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_66116","Intérêtsdesempruntsetdettesassimilées","661160","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_66117","Intérêtsdesdettesrattachéesàdesparticipations","661170","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6612","Chargesdelafiducie,résultatdelapériode","661200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6615","Intérêtsdescomptescourantsetdesdépôtscréditeurs","661500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6616","Intérêtsbancairesetsuropérationsdefinancement(escompte,...)","661600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6617","Intérêtsdesobligationscautionnées","661700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_66181","Intérêtsdesdettescommerciales","661810","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_66188","Intérêtsdesdettesdiverses","661880","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_664","Pertessurcréancesliéesàdesparticipations","664000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_665","Escomptesaccordés","665000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_666","Pertesdechange","666000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_667","Chargesnettessurcessionsdevaleursmobilièresdeplacement","667000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_668","Autreschargesfinancières","668000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6711","Chargesexceptionnelles-Pénalitéssurmarchés(etdéditspayéssurachatsetventes)","671100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6712","Chargesexceptionnelles-Pénalités,amendesfiscalesetpénales","671200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6713","Chargesexceptionnelles-Dons,libéralités","671300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6714","Chargesexceptionnelles-Créancesdevenuesirrécouvrablesdansl'exercice","671400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6715","Chargesexceptionnelles-Subventionsaccordées","671500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6717","Chargesexceptionnelles-Rappelsd'impôts(autresqu'impôtssurlesbénéfices)","671700","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6718","Autreschargesexceptionnellessuropérationdegestion","671800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_672","Chargesexceptionnellessurexercicesantérieurs(encoursd'exerciceseulement)","672000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6741","Opérationsliéesàlaconstitutiondefiducie","674100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6742","Opérationsliéesàlaliquidationdelafiducie","674200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6751","Valeurscomptablesdesélémentsd'actifcédés-Immobilisationsincorporelles","675100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6752","Valeurscomptablesdesélémentsd'actifcédés-Immobilisationscorporelles","675200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6756","Valeurscomptablesdesélémentsd'actifcédés-Immobilisationsfinancières","675600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6758","Valeurscomptablesdesélémentsd'actifcédés-Autresélémentsd'actif","675800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6781","Chargesexceptionnelles-Malisprovenantdeclausesd'indexation","678100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6782","Chargesexceptionnelles-Lots","678200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6783","Chargesexceptionnelles-Malisprovenantdurachatparl'entreprised'actionsetobligationsémisesparelle-même","678300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6788","Chargesexceptionnellesdiverses","678800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_6811","Dotationsauxamortissementssurimmobilisationsincorporellesetcorporelles","681100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_68111","Dotationsauxamortissementssurimmobilisationsincorporelles","681110","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_68112","Dotationsauxamortissementssurimmobilisationscorporelles","681120","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6812","Dotationsauxamortissementsdeschargesd'exploitationàrépartir","681200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6815","Dotationsauxprovisionspourrisquesetchargesd'exploitation","681500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_68161","Dotationsauxdépréciationsdesimmobilisationsincorporelles","681610","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_68162","Dotationsauxdépréciationsdesimmobilisationscorporelles","681620","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_68173","Dotationsauxdépréciationsdesstockseten-cours","681730","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_68174","Dotationsauxdépréciationsdescréances","681740","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_6861","Dotationsauxamortissementsdesprimesderemboursementdesobligations","686100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6865","Dotationsauxprovisionspourrisquesetchargesfinanciers","686500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_68662","Dotationsauxdépréciationsdesimmobilisationsfinancières","686620","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_68665","Dotationsauxdépréciationsdesvaleursmobilièresdeplacement","686650","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6868","Autresdotationsauxamortissements,dépréciationsetprovisions-Chargesfinancières","686800","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6871","Dotationsauxamortissementsexceptionnelsdesimmobilisations","687100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_68725","Dotationsauxprovisionsréglementéesexceptionnelles(immobilisations)-Amortissementsdérogatoires","687250","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6873","Dotationsauxprovisionsréglementéesexceptionnelles(stocks)","687300","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6874","Dotationsauxautresprovisionsréglementéesexceptionnelles","687400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6875","Dotationsauxprovisionsexceptionnelles","687500","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_6876","Dotationsauxdépréciationsexceptionnelles","687600","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_691","Participationdessalariésauxrésultats","691000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6951","ImpôtssurlesbénéficesdusenFrance","695100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6952","Contributionadditionnelleàl'impôtsurlesbénéfices","695200","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6954","Impôtssurlesbénéficesdusàl'étranger","695400","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_696","Supplémentd'impôtsurlessociétésliéauxdistributions","696000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6981","Intégrationfiscale-Charges","698100","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_6989","Intégrationfiscale-Produits","698900","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_699","Produits,Reportsenarrièredesdéficits","699000","account.data_account_type_expenses","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7011","Ventesdeproduitsfinis(ougroupe)A","701100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7012","Ventesdeproduitsfinis(ougroupe)B","701200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_702","Ventesdeproduitsintermédiaires","702000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_703","Ventesdeproduitsrésiduels","703000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7041","Ventesdetravauxdecatégorie(ouactivité)A","704100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7042","Ventesdetravauxdecatégorie(ouactivité)B","704200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_705","Ventesd'études","705000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_706","Ventesdeprestationsdeservices","706000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7071","Ventesdemarchandises(ougroupe)A","707100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7072","Ventesdemarchandises(ougroupe)B","707200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7081","Produitsdesservicesexploitésdansl'intérêtdupersonnel","708100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7082","Commissionsetcourtages","708200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7083","Locationsdiverses","708300","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7084","Miseàdispositiondepersonnelfacturée","708400","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7085","Portsetfraisaccessoiresfacturés","708500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7086","Bonissurreprisesd'emballagesconsignés","708600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7087","Bonificationsobtenuesdesclientsetprimessurventes","708700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7088","Autresproduitsd'activitésannexes(cessionsd'approvisionnements...)","708800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7091","Rabais,remisesetristournessurventesdeproduitsfinis","709100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7092","Rabais,remisesetristournessurventesdeproduitsintermédiaires","709200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7094","Rabais,remisesetristournessurtravaux","709400","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7095","Rabais,remisesetristournessurétudes","709500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7096","Rabais,remisesetristournessurprestationsdeservices","709600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7097","Rabais,remisesetristournessurventesdemarchandises","709700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7098","Rabais,remisesetristournessurproduitsdesactivitésannexes","709800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_71331","Variationdesen-coursdeproductiondebiens-Produitsencours","713310","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71335","Variationdesen-coursdeproductiondebiens-Travauxencours","713350","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71341","Variationdesen-coursdeproductiondeservices-Étudesencours","713410","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71345","Variationdesen-coursdeproductiondeservices-Prestationsdeservicesencours","713450","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71351","Variationdesstocksdeproduitsintermédiaires","713510","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71355","Variationdesstocksdeproduitsfinis","713550","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_71358","Variationdesstocksdeproduitsrésiduels","713580","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_721","Productionimmobilisée-Immobilisationsincorporelles","721000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_722","Productionimmobilisée-Immobilisationscorporelles","722000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_74","Subventionsd'exploitation","740000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7511","Redevancespourconcessions,brevets,licences,marques,procédés,logiciels","751100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7516","Droitsd'auteuretdereproduction","751600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7518","Redevancespourautresdroitsetvaleurssimilaires","751800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_752","Revenusdesimmeublesnonaffectésauxactivitésprofessionnelles","752000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_753","Jetonsdeprésenceetrémunérationsd'administrateurs,gérants..","753000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_754","Ristournesperçuesdescoopératives(provenantdesexcédents)","754000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7551","Quote-partdepertetransférée(comptabilitédugérant)","755100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7555","Quote-partdebénéficeattribuée(comptabilitédesassociésnon-gérants)","755500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_758","Produitsdiversdegestioncourante","758000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7611","Revenusdestitresdeparticipation","761100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7612","Produitsdelafiducie,résultatdelapériode","761200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7616","Revenussurautresformesdeparticipation","761600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7617","Revenusdescréancesrattachéesàdesparticipations","761700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7621","Revenusdestitresimmobilisés","762100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7626","Revenusdesprêts","762600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7627","Revenusdescréancesimmobilisées","762700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7631","Revenusdescréancescommerciales","763100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7638","Revenusdescréancesdiverses","763800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_764","Revenusdesvaleursmobilièresdeplacement","764000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_765","Escomptesobtenus","765000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_766","Gainsdechange","766000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_767","Produitsnetssurcessionsdevaleursmobilièresdeplacement","767000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_768","Autresproduitsfinanciers","768000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_financing","False"
"pcg_7711","Produitsexceptionnels-Déditsetpénalitésperçussurachatsetsurventes","771100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7713","Produitsexceptionnels-Libéralitésreçues","771300","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7714","Produitsexceptionnels-Rentréessurcréancesamorties","771400","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7715","Produitsexceptionnels-Subventionsd'équilibre","771500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7717","Produitsexceptionnels-Dégrèvementsd'impôtsautresqu'impôtssurlesbénéfices","771700","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7718","Autresproduitsexceptionnelssuropérationsdegestion","771800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_772","Produitsexceptionnelssurexercicesantérieurs(encoursd'exerciceseulement)","772000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7741","Opérationsliéesàlaconstitutiondefiducie-transfertdeséléments","774100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7742","Opérationsliéesàlaliquidationdelafiducie","774200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_7751","Produitsexceptionnelsdescessionsd'élémentsd'actif-Immobilisationsincorporelles","775100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7752","Produitsexceptionnelsdescessionsd'élémentsd'actif-Immobilisationscorporelles","775200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7756","Produitsexceptionnelsdescessionsd'élémentsd'actif-Immobilisationsfinancières","775600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7758","Produitsexceptionnelsdescessionsd'élémentsd'actif-Autresélémentsd'actif","775800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_777","Produitsexceptionnels-Quote-partdessubventionsd'investissementviréeaurésultatdel'exercice","777000","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7781","Produitsexceptionnels-Bonisprovenantdeclausesd'indexation","778100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7782","Produitsexceptionnels-Lots","778200","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7783","Produitsexceptionnels-Bonisprovenantdurachatparl'entreprised'actionsetd'obligationsémisesparelle-même","778300","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7788","Produitsexceptionnelsdivers","778800","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_investing","False"
"pcg_7811","Reprisessuramortissementsdesimmobilisationsincorporellesetcorporelles","781100","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
"pcg_78111","Reprisessuramortissementsdesimmobilisationsincorporelles","781110","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_78112","Reprisessuramortissementsdesimmobilisationscorporelles","781120","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7815","Reprisessurprovisionsd'exploitation","781500","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","account.account_tag_operating","False"
"pcg_7816","Reprisessurdépréciationsdesimmobilisationsincorporellesetcorporelles","781600","account.data_account_type_revenue","l10n_fr.l10n_fr_pcg_chart_template","","False"
